CustomerID,Name,Region,JoinDate,LastActiveYear,PreferredContactMethod
1001,William White,East,11/11/2021,2022,Phone
1002,Wylie Coyote,East,2/14/2023,2025,Email
1003,Dan Brown,West,10/19/2023,2023,Email
1004,Chewbacca,West,11/9/2022,2024,Phone
1005,Dr Who,North,8/18/2023,2023,Phone
1006,Tiffany James,South,6/7/2021,2022,Phone
1007,Susan Johnson,South,6/30/2023,2025,Phone
1009,Jason Bourne,West,12/1/2020,2021,Phone
1010,Hermione Granger,East,12/9/2022,2024,Email
1011,Hermione Grager,East,12/9/2022,2023,Email
